ID, SpriteID, InitialFrame, NumFrames, LoopStartFrame, MaxLoop, DefaultFrameDuration
1,1,0,5,0,1,0.1
2,1,5,14,0,0,0.1
3,1,19,7,0,1,0.05
4,1,26,9,0,0,0.1
5,1,35,9,0,0,0.1
6,1,44,14,0,0,0.1
7,1,58,14,0,0,0.1
8,1,72,8,0,0,0.1
9,1,80,8,0,0,0.1
10,1,88,8,4,0,0.1
11,1,96,8,0,0,0.1
12,1,104,8,0,0,0.1
13,1,112,8,0,0,0.1
14,1,120,8,0,0,0.1
15,1,128,8,0,0,0.1
16,1,136,10,0,0,0.1
17,1,146,10,0,0,0.1
18,1,156,15,0,0,0.1
19,1,171,15,0,0,0.1
20,2,0,9,0,1,0.1
21,2,9,10,0,1,0.1
22,2,19,10,0,1,0.075
23,2,29,10,0,0,0.1
24,2,39,10,0,1,0.1
25,2,49,15,0,0,0.1
26,2,64,15,0,0,0.1
27,2,79,15,0,0,0.1
28,2,94,15,0,0,0.1
29,2,109,15,0,0,0.1
30,2,124,15,8,0,0.05
31,2,139,15,0,0,0.1
32,2,154,15,0,0,0.1
33,3,0,1,0,0,1
34,3,4,8,0,0,0.1
35,3,12,2,0,0,0.1
36,3,14,4,2,0,0.1
37,3,22,3,0,0,0.1
38,3,21,1,0,1,0.3
39,3,19,2,0,1,0.1
40,3,25,1,0,0,1
41,3,29,8,0,0,0.1
42,3,37,2,0,0,0.1
43,3,39,4,2,0,0.1
44,3,47,3,0,0,0.1
45,3,46,1,0,1,0.3
46,3,44,2,0,1,0.1
47,5,0,1,0,0,0.1
48,5,1,4,0,0,0.1
49,5,5,1,0,0,0.1
50,5,22,1,0,0,0.1
51,5,23,2,0,0,0.1
52,5,6,1,0,0,0.1
53,5,7,4,0,0,0.1
54,6,0,3,0,1,0.1
55,5,11,1,0,0,0.1
56,5,12,1,0,0,0.1
57,5,13,4,0,0,0.1
58,5,17,4,0,0,0.1
59,5,21,1,0,0,0.5
60,5,22,1,0,0,0.1
61,5,23,2,0,0,0.1
62,5,25,1,0,0,0.1
63,5,26,2,0,0,0.1
64,5,28,1,0,0,0.1
65,3,12,4,0,1,0.075
66,3,37,4,0,1,0.075
,,,,,,
,,,,,,
100,4,0,10,0,1,0.05
101,4,10,5,0,1,0.05
102,4,15,10,0,1,0.05
103,4,25,8,0,1,0.05
104,4,33,8,0,1,0.05
105,4,41,10,0,1,0.05
106,4,51,10,0,1,0.05
107,4,61,10,0,1,0.05
108,4,71,8,0,1,0.05
109,4,79,8,0,1,0.05
